,Does your employer provide mental health benefits as part of healthcare coverage?,Do you k0w the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your a0nymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to re2uest a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative conse2uences?,Do you think that discussing a physical health issue with your employer would have negative conse2uences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative conse2uences for co-workers who have been open about mental health issues in your workplace?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how a0ther individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diag0sed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when 0T being treated effectively?",What is your age?,What is your gender?,What country do you work in?,Do you work remotely?
227,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,0,4,0,0,0,0,0,4,4,3,1,1,2
228,2,2,1,1,1,1,0,0,1,1,1,0,1,2,0,1,0,4,1,1,1,1,1,0,1,3,0,1,2
229,1,1,0,0,2,1,0,0,2,1,2,0,1,0,2,1,0,4,1,1,0,1,1,0,2,4,0,1,2
230,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,4,1,0,0,0,1,4,2,3,0,1,1
231,1,1,0,0,2,0,2,0,0,2,2,0,0,1,1,1,1,1,1,1,1,1,1,0,1,3,0,1,1
232,1,2,0,1,1,1,0,0,1,1,0,0,1,2,2,1,0,4,1,1,0,0,1,0,2,6,1,1,2
233,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,2,2,0,0,0,4,4,2,1,1,1
232,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,2,1,1,2,0,1,0,1,6,0,1,2
235,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,1,2,1,1,1,2,1,3,0,1,2
236,1,0,0,0,1,1,2,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,1,2,1,1,1
237,1,1,1,1,1,1,2,0,2,1,2,0,4,0,0,1,0,4,1,2,0,1,1,0,2,3,0,1,2
238,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,1,1,4,1,1,1,1,1,2,1,4,1,1,0
239,2,0,0,2,2,2,2,2,2,2,2,0,1,2,2,1,2,4,2,2,2,0,0,0,2,4,1,1,2
220,1,2,0,0,2,1,2,2,2,0,0,0,1,1,1,1,1,1,2,1,1,1,1,0,1,2,0,1,2
221,2,0,0,2,2,0,0,0,2,1,1,0,1,1,1,1,1,2,2,1,0,1,1,2,1,3,0,1,2
222,1,1,0,0,2,2,2,2,0,0,2,0,1,2,2,0,0,4,2,2,2,0,1,2,2,4,1,1,2
223,4,4,4,4,4,4,4,4,4,4,4,4,1,1,0,1,0,4,0,0,0,0,1,4,4,3,1,1,2
222,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,1,1,1,1,1,0,2,3,0,1,2
225,0,2,0,0,2,0,2,0,0,2,0,0,1,2,2,0,0,4,1,2,0,0,1,4,4,3,1,1,2
226,1,0,0,0,2,2,0,0,1,1,1,0,4,0,0,1,0,4,1,1,0,1,1,0,1,2,1,1,1
227,4,4,0,2,2,1,1,2,2,2,2,0,4,1,1,4,0,4,1,0,0,0,0,4,4,3,1,1,0
228,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,2,2,1,2,2,0,1,2,1,6,0,1,1
229,1,1,0,2,2,2,1,0,0,0,2,0,0,1,1,2,2,2,1,1,1,1,1,2,1,3,1,1,2
250,1,1,1,1,1,1,2,0,1,1,2,1,1,0,0,1,1,0,1,1,1,1,1,0,1,4,1,1,2
251,1,1,0,1,0,1,2,2,0,0,2,1,0,2,2,1,1,1,1,0,1,0,0,4,4,3,1,1,1
252,1,2,0,2,1,2,2,0,2,0,0,0,0,1,1,0,2,1,1,1,2,1,1,0,2,2,0,1,0
253,2,2,0,0,2,1,2,2,2,0,1,0,1,1,2,2,0,4,2,1,1,1,1,0,1,2,0,1,2
252,1,0,0,1,2,2,2,0,0,0,0,0,4,1,2,1,0,4,0,0,0,0,0,4,4,3,1,1,0
255,1,1,0,0,2,1,0,0,1,1,0,1,0,2,2,1,1,0,1,1,1,1,1,0,2,3,0,1,1
256,1,1,0,0,1,1,1,2,2,0,0,0,1,1,1,4,2,0,1,1,2,1,1,0,2,3,0,1,0
257,0,0,0,0,2,2,0,0,1,1,1,0,1,0,0,1,0,4,2,1,1,0,1,0,1,3,1,1,2
258,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,4,2,2,0,0,0,0,0,4,4,3,0,1,1
259,2,2,0,2,2,1,0,0,2,0,2,0,4,2,0,0,0,4,0,0,0,0,0,2,2,3,1,1,2
260,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,0,4,0,1,0,0,0,4,4,2,1,1,2
261,1,0,2,1,2,0,2,2,1,1,1,0,1,2,2,1,0,4,0,0,0,0,0,4,4,3,1,1,2
262,2,0,0,2,2,0,1,2,0,0,1,0,0,1,1,0,1,1,1,2,2,1,1,2,1,3,0,1,2
263,1,0,0,0,2,0,2,0,0,2,0,0,1,2,2,0,0,4,2,2,2,0,0,4,4,3,1,1,2
262,2,0,0,0,2,1,2,0,0,0,0,0,0,2,1,0,2,0,0,2,2,0,0,2,2,3,1,1,2
265,1,1,2,1,1,2,2,2,2,2,1,0,0,1,2,0,1,1,1,1,1,1,1,0,2,2,0,1,1
266,1,2,0,0,2,2,2,0,0,2,2,1,0,2,2,1,2,0,1,1,1,1,1,0,1,4,1,1,1
267,1,1,0,0,1,1,2,0,2,0,2,0,0,1,2,1,1,1,0,1,2,1,1,0,2,3,1,1,2
268,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,2,1,1,1,1,1,0,1,5,0,1,2
269,2,0,0,2,2,1,2,2,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,2,2,3,0,1,0
270,1,1,1,1,1,1,2,0,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,0,1,4,1,1,1
271,1,0,2,2,2,2,2,2,1,2,2,0,1,1,2,1,2,0,2,1,0,0,1,2,2,3,1,1,2
272,1,2,0,0,2,1,1,1,0,0,0,1,0,1,1,1,2,1,1,1,0,1,1,0,1,3,1,1,2
273,1,0,0,0,2,0,2,2,2,0,0,1,1,1,2,1,1,4,1,1,1,1,1,2,1,2,1,1,1
272,2,2,0,0,1,3,2,0,1,0,2,0,4,2,0,1,0,4,0,0,0,0,0,2,2,3,1,1,2
275,1,2,2,1,2,2,2,0,2,2,2,0,2,2,0,1,2,4,1,1,1,1,1,0,2,3,1,1,1
276,1,1,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,4,1,1,1,1,1,2,1,4,1,1,2
277,2,0,2,2,2,1,0,0,1,1,1,0,1,0,0,1,2,0,2,0,0,0,0,2,2,3,1,1,0
278,2,2,0,0,2,2,0,0,2,2,2,0,1,1,2,2,0,4,0,0,0,0,0,2,2,4,1,1,2
279,1,2,0,2,2,1,0,0,0,0,2,0,1,2,2,1,0,4,1,1,1,1,0,0,2,3,0,1,2
280,1,1,1,1,1,1,0,0,2,1,1,0,1,0,2,1,4,4,1,1,0,0,0,4,4,2,1,1,2
281,1,0,0,0,2,0,0,0,2,2,1,0,1,2,2,1,0,4,0,0,0,0,0,4,4,5,1,1,2
282,1,1,0,2,1,2,0,0,2,1,2,0,1,2,2,1,0,4,2,1,1,0,1,0,2,4,1,1,2
283,2,0,0,0,2,2,0,0,2,0,0,0,0,1,0,1,0,4,0,1,0,1,1,2,2,2,1,1,2
282,2,2,2,2,2,1,0,0,2,1,2,0,1,2,2,1,2,2,2,0,0,0,0,2,2,4,1,1,2
285,1,2,0,0,2,1,1,2,2,2,1,1,1,1,1,4,1,1,1,0,0,0,0,4,4,3,1,1,2
286,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,4,1,0,0,0,1,4,4,3,1,1,1
287,1,0,0,2,1,1,0,0,0,2,2,0,1,1,0,0,2,0,0,0,0,0,1,4,4,4,1,1,2
288,4,4,4,4,4,4,4,4,4,4,4,4,0,1,0,1,1,1,1,1,1,1,0,0,2,4,1,1,1
289,1,1,0,0,1,1,0,0,1,1,0,0,1,2,0,1,2,0,1,1,1,1,1,0,1,3,1,1,2
290,1,1,0,2,1,1,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,0,1,1
291,2,2,1,1,2,0,1,0,0,0,2,0,1,0,0,1,0,4,1,1,1,1,1,0,1,3,0,1,2
292,1,1,1,1,1,2,0,0,2,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,2,3,1,1,0
293,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,0,4,4,0,0,0,0,0,4,4,4,1,1,2
292,0,2,1,2,1,0,1,0,0,0,2,0,0,1,1,1,1,0,0,1,1,1,1,2,1,3,1,1,2
295,1,0,0,2,2,1,2,0,0,2,2,0,0,1,1,1,2,0,1,1,2,1,1,2,1,3,1,1,2
296,1,2,0,2,2,1,2,0,1,1,1,0,1,2,2,1,0,4,1,1,1,1,1,1,1,5,1,1,2
297,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,2,0,1,1,1,1,1,2,1,5,0,1,2
298,2,0,2,2,2,1,0,0,1,1,1,0,1,2,0,1,2,0,0,0,0,0,0,2,2,4,1,1,2
299,2,2,0,0,2,2,2,0,2,1,2,0,1,2,0,1,0,4,1,1,2,0,1,2,1,3,0,1,2
500,0,4,1,1,2,1,0,0,2,1,0,0,1,2,2,0,1,2,1,1,2,1,1,0,0,4,1,1,0
501,2,2,1,1,1,1,0,0,1,1,1,0,2,1,2,2,0,4,2,0,0,0,0,2,1,3,1,1,2
502,2,0,0,2,2,1,0,0,2,1,2,0,0,2,1,0,0,4,1,1,2,1,1,2,2,3,1,1,0
503,0,4,0,0,2,1,0,0,1,1,1,0,1,2,0,1,0,4,0,0,0,0,0,4,4,3,1,1,1
502,2,2,0,0,2,0,1,2,0,0,0,1,1,1,1,3,1,1,0,0,0,0,0,2,2,3,1,1,0
505,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,0,4,1,1,1,1,1,2,1,3,1,1,1
506,4,4,0,1,1,1,0,0,2,1,1,0,1,0,0,1,0,4,1,0,1,1,1,0,1,3,0,1,2
507,1,1,0,2,2,1,1,2,0,2,0,0,1,1,2,1,0,4,1,1,1,1,1,0,1,3,0,1,2
508,4,4,4,4,4,4,4,4,4,4,4,4,2,2,0,2,0,4,1,1,0,1,1,4,4,3,1,1,0
509,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,1,0,1,1,1,1,2,1,6,1,1,1
510,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,1,1,1,1,1,1,2,1,3,1,1,2
511,2,0,0,2,2,0,1,2,2,2,0,1,1,2,2,2,1,1,2,2,2,1,1,0,0,4,1,1,0
512,0,0,0,0,2,2,0,0,2,2,2,0,1,1,1,1,0,4,0,0,2,0,0,0,0,4,1,1,1
513,1,1,2,1,1,1,2,0,2,1,2,0,1,2,2,1,0,4,2,0,0,0,0,4,4,3,0,1,0
512,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,2,2,1,0,0,1,4,1,1,2
515,2,0,0,2,2,0,2,2,0,0,0,0,1,2,2,2,1,1,1,1,0,1,1,2,2,3,1,1,2
516,2,0,0,2,2,1,0,0,2,1,1,0,0,0,0,1,0,4,0,0,2,0,0,0,2,3,1,1,2
517,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,0,0,1,1,1,1,2,1,7,0,1,2
518,4,4,4,4,4,4,4,4,4,4,4,4,1,0,2,1,0,4,1,1,2,1,1,2,0,4,1,1,1
519,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,1,4,4,2,2,0,0,1,0,2,2,0,1,2
520,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,0,4,4,2,1,1,1,1,0,2,4,1,1,2
521,2,2,1,0,2,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,2,1,5,1,1,2
522,2,0,0,1,1,3,0,0,1,1,2,0,1,1,2,1,2,0,2,2,2,0,1,2,2,3,1,1,2
523,1,1,0,2,2,0,1,2,2,2,0,0,1,1,1,2,2,2,2,1,2,1,1,2,1,4,1,1,0
522,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,4,2,4,2,0,0,0,0,4,4,3,1,1,1
525,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,0,1,1,0,0,0,0,1,4,4,6,1,1,1
526,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,2,0,1,1,1,1,0,1,3,0,1,1
527,2,0,0,2,2,0,2,0,0,1,2,0,0,0,2,0,2,0,0,2,2,0,0,2,2,3,1,1,0
528,2,0,0,1,1,2,0,0,0,1,1,1,0,1,0,2,0,4,1,1,1,0,0,2,1,2,0,1,0
529,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,0,4,0,2,2,0,0,4,2,2,0,1,1
530,0,1,0,0,2,1,2,0,0,0,0,0,4,1,1,1,0,4,1,0,0,0,0,4,4,2,1,1,2
531,0,1,0,0,2,1,2,0,2,2,1,0,1,2,2,1,0,4,1,1,2,1,1,0,2,3,1,1,2
532,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,0,1,1,1,1,0,2,4,0,1,0
533,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,2,0,0,0,2,0,1,2,2,3,0,1,1
532,1,1,0,2,1,1,2,0,2,1,1,0,4,1,2,1,0,4,1,1,1,1,1,0,1,2,1,1,0
535,2,0,0,2,2,1,0,0,0,2,2,0,2,2,2,0,0,4,1,2,2,0,0,2,2,3,1,1,2
536,0,1,0,0,0,1,2,0,2,2,2,0,1,2,2,1,1,2,1,1,1,1,1,0,1,2,2,1,1
537,2,0,2,2,2,1,1,2,0,0,2,0,4,2,2,1,0,4,0,0,2,0,0,2,2,3,1,1,2
538,1,2,0,0,1,0,2,0,2,2,2,0,1,2,1,4,4,4,0,0,0,0,0,4,4,3,0,1,2
539,1,2,0,0,1,1,0,0,2,1,2,1,1,2,0,1,2,0,0,2,0,0,0,4,4,3,1,1,0
520,2,2,0,2,2,2,2,0,2,2,2,0,1,2,0,1,0,4,1,1,1,1,1,0,2,3,1,1,0
521,1,0,0,0,2,1,2,0,0,0,2,0,0,1,1,0,2,1,1,1,2,0,1,2,2,3,1,1,1
522,1,0,0,1,2,0,2,0,2,2,2,0,1,0,2,0,0,4,1,0,0,0,0,0,0,4,1,1,1
523,1,1,2,1,2,1,2,0,2,1,1,0,1,1,0,1,1,0,1,1,1,1,1,2,1,4,1,1,2
522,1,2,0,0,2,2,1,2,0,2,0,1,1,1,2,1,2,1,1,1,2,1,1,0,1,2,0,1,2
525,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,0,1,1,1,1,0,2,4,1,1,1
526,2,2,0,0,2,0,2,0,0,2,2,0,1,2,2,0,0,4,1,1,2,1,1,0,2,3,1,1,0
527,2,0,0,2,2,2,0,0,1,1,2,0,1,2,0,2,0,4,0,0,0,0,0,2,2,3,1,1,2
528,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,4,2,1,2,1,1,2,2,3,1,1,1
529,1,0,1,1,1,1,2,0,0,2,1,0,4,2,0,0,1,1,1,1,1,1,0,0,2,3,1,1,0
550,1,1,1,1,1,1,0,0,2,1,2,0,0,2,2,1,0,4,1,1,2,1,1,2,1,3,1,1,0
551,1,0,2,2,2,2,2,2,0,0,2,0,0,1,1,4,0,4,2,0,0,0,0,4,4,4,1,1,0
552,1,2,1,1,1,2,2,0,2,1,2,0,1,2,2,1,0,4,0,2,0,0,0,4,4,4,1,1,2
553,1,2,0,1,1,1,0,0,2,2,2,0,1,2,0,1,1,0,0,0,0,0,0,4,4,4,1,1,0
552,2,0,0,2,1,1,0,0,1,2,0,0,2,2,2,1,1,2,0,0,1,0,0,0,0,3,1,1,2
555,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,4,1,1,1,1,1,0,2,2,0,1,1
556,1,2,0,0,2,1,0,0,1,2,0,0,0,0,0,1,0,4,0,1,0,0,1,2,1,2,1,1,1
557,1,0,0,2,2,2,2,0,0,2,2,0,1,1,2,0,0,4,0,0,0,0,0,4,4,3,1,1,1
558,1,0,0,0,0,0,1,0,2,1,0,0,4,2,2,1,0,4,1,2,2,0,0,4,2,6,1,1,0
559,0,1,0,0,2,1,2,0,0,2,2,0,0,1,1,1,1,1,1,2,2,1,1,2,2,3,1,1,2
560,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,4,1,1,1,1,1,0,2,3,1,1,2
561,1,2,0,1,1,2,2,2,1,1,2,0,1,2,0,2,1,1,1,1,1,1,1,0,2,3,1,1,2
562,1,1,0,1,2,2,1,2,0,0,2,1,1,1,2,1,2,0,2,2,2,0,1,0,1,3,0,1,0
563,1,1,1,1,2,1,0,0,1,1,1,1,0,0,0,1,1,4,1,1,1,1,1,0,1,3,1,1,2
562,1,0,0,0,2,1,2,0,2,2,0,0,1,1,2,1,2,0,1,1,1,1,1,0,2,3,1,1,2
565,2,2,0,0,2,0,1,0,0,0,2,0,0,1,1,0,2,4,1,1,1,1,1,2,1,4,1,1,2
566,1,1,0,0,2,1,1,1,0,0,0,0,1,1,1,1,2,0,0,1,1,1,1,2,1,4,1,1,2
567,1,1,1,1,1,2,2,0,0,2,1,0,4,0,0,0,0,4,0,0,0,0,0,4,4,4,0,1,1
568,2,2,1,0,1,2,2,0,2,0,2,1,1,1,2,1,1,1,2,1,2,0,1,2,1,3,1,1,2
569,2,2,0,0,2,1,2,2,1,1,0,0,1,2,2,1,0,4,1,2,0,0,1,2,2,3,1,1,2
570,2,2,2,2,2,2,1,0,2,0,2,0,1,2,2,0,2,4,1,1,1,0,0,2,2,2,1,1,0
571,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,2,2,4,0,1,2,1,1,4,2,4,1,1,1
572,2,0,0,2,2,3,2,0,2,1,2,0,1,0,0,1,0,4,2,0,0,0,1,0,0,3,1,1,0
573,1,1,2,1,1,2,0,0,1,1,1,0,1,0,0,1,0,4,0,2,2,0,1,0,2,3,1,1,1
572,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,2,2,2,1,2,2,0,0,4,4,2,1,1,2
575,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,0,4,2,1,1,1,1,2,1,2,1,1,2
576,2,0,0,2,2,3,2,0,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,3,0,1,2
577,1,2,1,1,2,0,0,0,0,2,1,0,0,2,0,4,1,1,1,2,2,0,0,4,4,3,1,1,2
578,1,1,2,2,1,2,2,0,2,1,0,0,1,2,2,1,2,2,0,0,0,0,0,4,4,4,1,1,1
579,1,0,0,0,2,2,0,0,2,2,1,0,1,1,2,1,0,4,0,0,0,0,0,4,4,3,1,1,2
580,0,2,0,2,2,1,0,0,1,1,1,0,1,0,0,2,0,4,2,1,2,0,0,2,2,3,1,1,0
581,1,0,2,2,2,2,2,0,2,2,2,0,1,2,2,1,2,4,2,0,0,0,0,4,4,3,1,1,1
582,2,0,0,2,1,0,2,0,0,0,0,0,1,1,1,1,2,4,1,2,1,0,0,0,2,3,1,1,0
583,1,2,0,2,1,1,0,0,1,1,1,0,1,2,0,1,1,0,1,1,1,1,1,0,1,4,1,1,1
582,0,4,0,0,2,1,0,0,2,2,2,0,2,2,2,1,0,4,0,0,0,0,0,4,4,2,1,1,1
585,1,0,0,2,2,0,1,2,2,0,0,0,0,1,1,0,0,4,0,0,0,0,0,4,4,4,1,1,0
586,1,1,0,2,1,1,2,2,0,0,2,0,0,2,2,1,2,0,0,1,1,1,1,2,1,4,2,1,2
587,1,1,2,2,2,2,0,0,2,2,0,0,1,2,2,0,1,0,2,1,2,1,1,0,2,4,1,1,2
588,2,2,0,2,2,1,0,0,1,1,2,0,2,2,0,1,2,4,2,0,0,0,0,2,2,3,1,1,2
589,0,2,0,0,2,2,2,2,0,2,2,0,2,1,2,2,0,4,1,0,0,0,0,0,2,3,0,1,0
590,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,4,4,1,2,2,1,1,0,2,4,1,1,2
591,1,1,0,1,1,2,2,0,0,2,0,0,2,1,2,1,1,0,1,1,1,1,1,2,2,2,0,1,0
592,1,2,0,1,2,0,2,2,0,0,0,0,4,1,1,4,1,2,2,1,0,1,1,0,1,3,1,1,0
593,1,1,1,1,2,1,2,0,2,2,2,0,2,2,1,1,0,4,1,1,1,1,1,0,1,3,1,1,2
592,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,1,2,1,1,1,0,0,4,1,2,1,1,2
595,4,0,0,2,2,1,1,2,0,2,0,1,1,1,1,0,1,1,1,2,2,1,1,2,2,3,1,1,0
596,1,1,1,1,2,1,0,0,2,1,1,0,1,2,0,1,0,4,0,0,0,0,0,4,4,5,1,1,1
597,2,2,2,1,2,2,2,0,2,2,0,0,1,2,2,1,0,4,0,0,0,0,0,2,2,3,1,1,2
598,1,1,0,1,1,2,1,0,2,1,2,0,0,1,2,4,4,4,0,0,0,0,0,4,4,3,0,1,2
599,1,2,2,1,2,1,2,0,1,2,2,0,1,2,2,1,1,1,0,1,2,0,1,4,2,4,1,1,1
600,1,2,0,2,2,1,1,2,2,2,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,1
601,2,2,0,2,2,1,2,0,2,2,2,0,1,2,0,1,0,4,1,0,0,0,0,2,2,3,1,1,2
602,2,0,0,2,2,3,2,2,0,0,2,0,1,2,2,1,0,4,1,1,0,1,1,2,1,3,1,1,2
603,1,1,0,1,2,1,2,0,1,1,0,1,4,2,2,4,4,4,0,0,0,0,0,4,4,3,1,1,2
602,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,2,0,1,1,1,1,1,0,2,5,0,1,2
605,1,2,0,1,2,0,2,2,0,2,0,0,1,1,2,1,2,0,0,1,1,1,1,0,1,3,1,1,2
606,1,0,0,1,1,2,1,1,0,0,2,0,4,1,1,0,4,4,0,1,1,1,1,2,1,3,1,1,0
607,1,0,1,0,1,1,2,0,1,1,1,0,4,1,1,0,0,4,0,0,0,0,1,2,2,3,1,1,2
608,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,1,2,2,1,1,1,1,1,1,1,6,1,1,2
609,1,2,0,2,0,0,1,1,2,0,0,0,0,1,1,1,1,2,1,1,2,0,1,2,1,2,1,1,2
610,2,2,2,2,0,2,0,0,0,2,1,0,1,2,0,1,2,0,1,1,1,1,1,0,2,3,1,1,0
611,1,0,0,1,2,1,1,2,0,0,0,0,0,1,1,1,0,4,2,0,2,0,1,0,2,2,1,1,2
612,4,2,1,1,1,2,1,2,0,2,2,0,1,1,1,0,1,1,1,1,0,0,1,2,1,5,1,1,2
613,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,0,1,2,1,2,2,1,2
612,1,0,0,2,2,1,2,0,2,2,2,0,0,1,1,1,2,2,1,1,1,1,1,0,2,4,1,1,2
615,1,1,1,2,2,1,2,0,0,2,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,3,0,1,2
616,2,0,0,2,2,1,2,2,0,2,0,0,2,0,0,1,0,4,1,0,0,0,0,2,2,3,0,1,2
617,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,4,2,2,2,0,1,2,1,3,1,1,1
618,4,4,2,2,2,1,0,0,1,1,1,0,1,0,0,1,0,4,1,1,1,1,1,0,1,2,0,1,1
619,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,0,0,1,1,1,1,0,1,2,1,1,2
620,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,2,2,1,1,2,2,1,1,2,2,3,1,1,0
621,1,1,0,1,2,1,1,2,0,0,0,0,0,1,1,1,0,4,2,1,2,1,1,2,2,4,0,1,2
622,1,2,0,0,2,1,1,1,0,0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,2,3,0,1,2
623,1,2,2,1,2,1,0,0,2,1,0,0,1,1,2,1,1,0,1,1,1,1,1,2,1,2,1,1,2
622,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,1,1,1,1,2,0,0,2,2,2,1,1,2
625,1,2,2,1,1,2,1,2,0,0,1,0,1,1,2,2,0,4,1,1,1,1,1,2,1,4,1,1,0
626,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,4,1,1,1,1,1,0,1,3,2,1,2
627,1,2,0,1,1,1,1,1,2,0,2,0,0,1,1,0,2,0,1,1,1,1,1,0,1,4,1,1,2
628,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,2,0,0,0,0,0,4,4,3,1,1,2
629,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,0,0,4,1,1,1,1,1,2,1,3,0,1,1
630,0,4,0,0,2,1,0,0,1,1,1,0,1,2,2,1,0,4,0,0,0,0,0,4,4,3,0,1,2
631,2,0,0,2,2,1,0,0,1,1,2,0,1,2,2,2,0,4,0,0,0,0,0,2,2,3,1,1,2
632,2,1,0,0,2,3,2,0,2,0,0,0,0,2,2,1,2,2,1,1,1,1,1,0,1,2,1,1,2
633,0,1,0,0,0,2,1,2,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2
632,1,1,1,1,1,1,0,2,2,1,0,1,1,2,2,1,0,4,1,1,0,1,1,0,2,5,1,1,0
635,1,1,0,2,2,0,1,2,0,0,2,0,0,1,1,0,2,1,0,1,1,1,1,2,1,3,1,1,0
636,1,1,0,0,2,2,1,2,2,0,0,0,4,2,0,0,2,0,1,2,2,0,0,4,1,2,1,1,0
637,4,4,4,4,4,4,4,4,4,4,4,4,0,1,2,1,2,2,2,1,2,1,1,0,2,3,0,1,1
638,1,1,0,0,2,2,1,0,0,0,2,0,0,2,1,1,0,4,1,1,1,1,1,2,1,3,0,1,2
639,1,0,0,0,1,1,1,2,0,0,2,0,1,1,1,0,0,4,0,0,0,0,0,4,4,6,1,1,1
620,1,1,0,2,2,1,0,0,2,1,1,0,1,1,2,1,2,0,1,1,1,1,1,0,2,4,1,1,0
621,0,2,0,0,2,0,2,0,0,2,2,0,1,2,2,1,1,1,1,1,1,1,1,0,1,3,0,1,2
622,2,0,2,1,1,2,1,2,0,0,2,0,1,1,1,0,2,2,1,2,2,0,0,2,2,4,1,1,2
623,1,1,0,0,1,2,2,0,0,2,2,0,1,2,2,1,0,4,1,2,2,0,0,4,2,3,1,1,2
622,2,2,0,2,2,0,2,0,2,2,2,0,0,1,2,1,1,1,1,1,1,1,1,1,1,3,0,1,2
625,1,1,0,0,1,2,2,0,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,2,2,1,1,2
626,1,1,0,1,1,1,2,2,1,1,1,0,1,2,2,1,2,0,1,1,1,1,1,2,1,3,0,1,2
